"{-4, 24, -21}",5.4375371400022406e20
"{4, -40, -8}",5.438613214149257e20
"{4, 6, -11}",5.43890805215666e20
"{-4, 21, -19}",5.439068753640656e20
"{4, -2, 12}",5.4393376676331926e20
"{4, 2, 12}",5.439912468764463e20
"{-4, -24, 21}",5.440077549760342e20
"{3, -28, -37}",5.4404481955847445e20
"{4, -6, 16}",5.440601698846502e20
"{-4, -21, 19}",5.441491534415449e20
"{4, -2, -22}",5.442167371692395e20
"{4, 6, 16}",5.442324333240313e20
"{4, 2, -22}",5.442749203514999e20
"{4, -40, 8}",5.442897522970972e20
"{4, 28, -23}",5.442916445197498e20
"{4, -6, 11}",5.4430236123542245e20
"{1, 81, -24}",5.4440620396151754e20
"{-4, 24, 21}",5.444258199615544e20
"{-1, -77, -24}",5.444316414161247e20
"{4, 6, 11}",5.4447499562565665e20
"{-4, 21, 19}",5.445148439926856e20
"{4, -28, 23}",5.447063776493837e20
"{4, 40, -8}",5.450198430255413e20
"{4, -16, -4}",5.4502995276048925e20
"{2, -13, -46}",5.4504328614270606e20
"{3, 57, -10}",5.4506716494655114e20
"{4, -16, 4}",5.452436288624665e20
"{4, -2, 22}",5.453881989161701e20
"{4, 40, 8}",5.4544285351108536e20
"{4, 2, 22}",5.4544563655230344e20
"{4, 16, -4}",5.4549341998114924e20
"{4, 28, 23}",5.455097807765204e20
"{3, 28, -37}",5.456932542859921e20
"{4, 16, 4}",5.457060106052087e20
"{0, -28, 57}",5.460648278331385e20
"{3, 57, 10}",5.4611733335249447e20
"{-4, -33, -19}",5.464224536557077e20
"{-4, 33, -19}",5.469938639392073e20
"{-4, -33, 19}",5.4702852742355426e20
"{2, 13, -46}",5.47397969494835e20
"{-4, 33, 19}",5.476063376618041e20
"{3, -28, 37}",5.480223754495694e20
"{-4, -24, -19}",5.483072591779009e20
"{1, -2, 55}",5.483231552226271e20
"{4, -2, -9}",5.483282334803082e20
"{4, 2, -9}",5.4838659548949204e20
"{1, -11, 55}",5.484510059869364e20
"{-4, -39, -2}",5.486252696739191e20
"{-4, -39, 2}",5.486892370822901e20
"{-4, 24, -19}",5.487242032110851e20
"{4, -2, 9}",5.488107759263174e20
"{-1, 43, -52}",5.488586518996043e20
"{4, 2, 9}",5.4886883083666516e20
"{-4, -24, 19}",5.489162068544216e20
"{2, -41, 46}",5.491591140787371e20
"{-4, 39, -2}",5.493064064061206e20
"{-4, 24, 19}",5.493378207619597e20
"{-4, 39, 2}",5.493711728634758e20
"{2, -18, 46}",5.4957217588237284e20
"{3, 28, 37}",5.496238197821788e20
"{4, -25, -2}",5.4964038295482984e20
"{4, -25, 2}",5.497482947088627e20
"{4, -31, -2}",5.498249199855358e20
"{3, -52, -31}",5.499015096206957e20
"{4, -31, 2}",5.4993298863231985e20
"{0, 68, 43}",5.5005620156769095e20
"{4, 25, -2}",5.5037035323069143e20
"{4, 25, 2}",5.50477409656824e20
"{4, -16, -6}",5.5056848526291173e20
"{4, 31, -2}",5.507305339291407e20
"{1, -21, -55}",5.5077319345384096e20
"{-2, 0, -45}",5.5077863139099915e20
"{4, 31, 2}",5.508375414388545e20
"{4, -16, 6}",5.5089228836667444e20
"{4, -21, -18}",5.5102974307180046e20
"{4, 16, -6}",5.5103698290071254e20
"{2, -8, -46}",5.51051728096625e20
"{4, 16, 6}",5.5135914107897276e20
"{1, 22, -55}",5.51526124443445e20
"{4, 21, -18}",5.516477817937316e20
"{-1, -77, 24}",5.5186861885572704e20
"{4, -21, 18}",5.5200345236319476e20
"{3, -56, -27}",5.5234885986642625e20
"{2, 8, -46}",5.5251551362424465e20
"{2, 18, 46}",5.5260592079065475e20
"{4, 21, 18}",5.526150039725093e20
"{-4, -38, 0}",5.526219009412954e20
"{3, 52, -31}",5.5299079697086684e20
"{3, -52, 31}",5.5328954322644474e20
"{-4, 38, 0}",5.5329074940091564e20
"{-4, -28, -15}",5.537223183766427e20
"{4, -33, -18}",5.538731351185061e20
"{-1, -3, 52}",5.540551140310586e20
"{0, 13, -57}",5.541720155964153e20
"{-4, -28, 15}",5.542074788541034e20
"{-4, 28, -15}",5.5421410644120994e20
"{-1, 3, 52}",5.54609556443471e20
"{-4, 28, 15}",5.547036103524449e20
"{4, 33, -18}",5.548496686920962e20
"{4, -33, 18}",5.5485405966862634e20
"{0, 22, 57}",5.5504228423585504e20
"{0, -46, -56}",5.5521567672192264e20
"{3, -56, 27}",5.5531482056900215e20
"{-2, 0, 45}",5.556436313200644e20
"{3, 56, -27}",5.556847448270076e20
"{4, 33, 18}",5.558203432224365e20
"{4, -24, -18}",5.558389680355646e20
"{0, -51, -54}",5.559916620643843e20
"{2, 41, 46}",5.560890163776104e20
"{3, 52, 31}",5.5630487404721426e20
"{4, 24, -18}",5.5655152054665544e20
"{1, -18, -55}",5.566988498138782e20
"{4, -24, 18}",5.568217245172231e20
"{0, 2, 57}",5.5722785782967435e20
"{1, -81, 24}",5.573119012013352e20
"{4, 24, 18}",5.575267978653561e20
"{4, -2, -4}",5.5761001111768197e20
"{-1, 77, -24}",5.576611883405477e20
"{4, 2, -4}",5.576692595363107e20
"{1, 75, -35}",5.577432907228427e20
"{-3, -42, -36}",5.577782738267467e20
"{0, 32, -57}",5.578208019763047e20
"{4, -2, 4}",5.578280510293743e20
"{4, 2, 4}",5.578871606836103e20
"{1, -19, 55}",5.580142456714586e20
"{-1, -43, 52}",5.5815633728327634e20
"{2, -36, -46}",5.583782464573767e20
"{3, 56, 27}",5.5858104150936204e20
"{-4, -18, -21}",5.586893037280497e20
"{-3, 42, -36}",5.5900731030083994e20
"{-4, 18, -21}",5.5900773445931336e20
"{3, -26, -34}",5.590283030047756e20
"{-4, -18, 21}",5.593757253056064e20
"{-4, 18, 21}",5.596981002714711e20
"{4, -15, -2}",5.597096487059457e20
"{-3, -42, 36}",5.597283765837453e20
"{4, -4, -2}",5.597373885460089e20
"{4, -15, 2}",5.5981933311515e20
"{4, -4, 2}",5.598468543563429e20
"{4, 4, -2}",5.598562624230062e20
"{1, 72, 36}",5.5992080868652535e20
"{-4, -38, -16}",5.599446250561549e20
"{4, 4, 2}",5.599655889458169e20
"{2, -13, 46}",5.6004127052556154e20
"{-4, -41, -21}",5.600606850313906e20
"{4, 15, -2}",5.601555346453122e20
"{4, 15, 2}",5.6026469659801217e20
"{-3, -58, 0}",5.6033464833203215e20
"{-4, -38, -11}",5.6041164364025954e20
"{-4, -38, 16}",5.6046721279500753e20
"{1, 33, 55}",5.605048906492323e20
"{3, 26, -34}",5.605986485195627e20
"{-4, 38, -16}",5.6061948326582583e20
"{-4, -41, 21}",5.607465317073427e20
"{-4, -38, 11}",5.607711691074841e20
"{-4, 41, -21}",5.6078804969865406e20
"{-3, 42, 36}",5.6099248797962135e20
"{-4, 38, -11}",5.610879550935373e20
"{-4, 38, 16}",5.6114843054735176e20
"{-4, 38, 11}",5.614518557320705e20
"{-4, 41, 21}",5.614829059374798e20
"{1, -75, 35}",5.6149950271999535e20
"{4, -32, -8}",5.616094658657237e20
"{4, -32, 8}",5.620512187856677e20
"{-3, 58, 0}",5.6206150136926863e20
"{0, 11, 57}",5.6210796251740085e20
"{0, 76, 35}",5.622350593016021e20
"{2, 13, 46}",5.622723193610457e20
"{4, 32, -8}",5.625663200262501e20
"{3, -26, 34}",5.6278085300518466e20
"{3, -46, -35}",5.628821521709383e20
"{4, 32, 8}",5.6300359611111126e20
"{4, -2, -6}",5.6327652453712685e20
"{4, 2, -6}",5.633364160308673e20
"{4, -2, 6}",5.6360694052388975e20
"{4, 2, 6}",5.6366662173505756e20
"{1, -78, -5}",5.637569348207695e20
"{-4, -18, -19}",5.637961227796753e20
"{4, 0, -12}",5.640481223314157e20
"{-4, 18, -19}",5.6411763337165655e20
"{3, 26, 34}",5.643100158121407e20
"{-4, -18, 19}",5.644228101717872e20
"{4, 0, 12}",5.64709809790928e20
"{-4, 18, 19}",5.647479217546429e20
"{4, 0, -22}",5.65003938008148e20
"{2, -6, -46}",5.6502586640035774e20
"{2, 36, -46}",5.650844706169632e20
"{-4, -41, -19}",5.651799318831611e20
"{-4, -40, -12}",5.652153946077289e20
"{4, -1, -21}",5.652529352825598e20
"{4, 1, -21}",5.6528314020443246e20
"{-4, -40, 12}",5.656108648213775e20
"{-1, -75, -28}",5.656789451421875e20
"{3, 46, -35}",5.6568408803712755e20
"{-4, -41, 19}",5.658060944070074e20
"{-1, 77, 24}",5.658645417636418e20
"{-4, 41, -19}",5.659143316221492e20
"{-4, 40, -12}",5.659332378931805e20
"{1, 81, -2}",5.6601330078475505e20
"{4, -22, -15}",5.6604659840283823e20
"{2, 6, -46}",5.6615117036882113e20
"{2, -8, 46}",5.661782785554149e20
"{-1, 43, 52}",5.662167313751181e20
"{4, 0, 22}",5.66219693446404e20
"{-4, -40, -22}",5.662871282210252e20
"{1, -4, -55}",5.6631790979638356e20
"{-4, 40, 12}",5.663337756150643e20
"{4, -1, 21}",5.664140981538677e20
"{4, 1, 21}",5.664439335214374e20
"{-4, 41, 19}",5.6654871965917354e20
"{4, 22, -15}",5.667110462456885e20
"{3, -46, 35}",5.667929700958456e20
"{4, -22, 15}",5.6688016612925945e20
"{-4, 40, -22}",5.6700444100931335e20
"{-4, -40, 22}",5.670137477658792e20
"{4, 22, 15}",5.6753879700674334e20
"{2, 8, 46}",5.675652070621526e20
"{-3, -58, -16}",5.6758602567597955e20
"{-4, 40, 22}",5.677403714389337e20
"{0, 83, -4}",5.678466065216255e20
"{-3, -58, -11}",5.6811355441435935e20
"{-2, -42, -45}",5.681271618804588e20
"{-3, -29, -36}",5.681912539459685e20
"{0, -79, -31}",5.684230169763159e20
"{-3, -58, 16}",5.684644927786614e20
"{-3, -58, 11}",5.687179134035734e20
"{-4, -13, -21}",5.6893870418150497e20
"{-3, 29, -36}",5.690554156377909e20
"{0, -24, 57}",5.690824458907227e20
"{-4, 13, -21}",5.6917288225388587e20
"{4, 0, -9}",5.69272343912749e20
"{-3, 58, -16}",5.693256803777394e20
"{-2, -53, -40}",5.6944959499295575e20
"{3, 46, 35}",5.695192914150425e20
"{-4, -13, 21}",5.696382190244964e20
"{1, 2, 55}",5.697099570642428e20
"{4, 0, 9}",5.6977313158770183e20
"{1, -24, -55}",5.698216340940151e20
"{-3, 58, -11}",5.6985780335204073e20
"{-4, 13, 21}",5.69875297735079e20
"{-3, -29, 36}",5.701825559109735e20
"{-3, 58, 16}",5.7022604064096217e20
"{-4, -40, -9}",5.7041626374882846e20
"{4, -1, -19}",5.7044269797372356e20
"{4, 1, -19}",5.7047315930295724e20
"{-3, 58, 11}",5.7047722409972636e20
"{-3, -11, -36}",5.7056614321677186e20
"{-3, -56, -26}",5.705800729386743e20
"{-2, 42, -45}",5.706096738793119e20
"{1, -70, -38}",5.706712782630555e20
"{-4, -40, 9}",5.70715569119751e20
"{-3, 11, -36}",5.708951414772777e20
"{-3, 29, 36}",5.71071379266586e20
"{-4, 40, -9}",5.7114128542471494e20
"{-4, 40, 9}",5.714444260538041e20
"{4, -1, 19}",5.715028134357899e20
"{4, 1, 19}",5.715329373708758e20
"{4, -18, -18}",5.715783345242192e20
"{-3, -56, 26}",5.720163547817406e20
"{4, -38, -1}",5.72021757452075e20
"{4, -38, 1}",5.720780437685985e20
"{4, 18, -18}",5.721277923829754e20
"{-3, 56, -26}",5.7226275599899866e20
"{0, -55, -52}",5.724766711168532e20
"{4, -37, -7}",5.725673063468589e20
"{-3, -11, 36}",5.7257246204992356e20
"{4, -18, 18}",5.725877906476358e20
"{-2, 53, -40}",5.7259905550928426e20
"{4, -41, -18}",5.728354073844358e20
"{-3, 11, 36}",5.729108492683791e20
"{4, -37, 7}",5.729617298025319e20
"{-2, -42, 45}",5.7308971436145574e20
"{4, 18, 18}",5.73131481242539e20
"{4, 38, -1}",5.731765048082934e20
"{4, 38, 1}",5.732321143971055e20
"{0, 21, -57}",5.732751444877447e20
"{0, 28, -57}",5.7349524548227865e20
"{4, 37, -7}",5.7369502263280245e20
"{-3, 56, 26}",5.737335843590209e20
"{4, -41, 18}",5.7385142942134226e20
"{-2, -53, 40}",5.7385592662993535e20
"{0, -83, -2}",5.738850794834735e20
"{2, -36, 46}",5.739163897426313e20
"{4, 37, 7}",5.7408482800952895e20
"{4, 41, -18}",5.740904881056244e20
"{-4, -25, -20}",5.740912471808187e20
"{-4, -13, -19}",5.7413923390423033e20
"{-4, -31, -20}",5.7432160050777896e20
"{-4, 13, -19}",5.7437567694582533e20
"{-4, 25, -20}",5.745458751344251e20
"{0, 18, -57}",5.746293077551019e20
"{-1, -75, 28}",5.747131407568722e20
"{-4, -25, 20}",5.7476231150485026e20
"{-4, -8, -21}",5.7477687265921185e20
"{-4, -13, 19}",5.747778751510004e20
"{-4, 31, -20}",5.7488561992326264e20
"{-4, 8, -21}",5.749224494235759e20
"{-4, -31, 20}",5.749923582024546e20
"{-4, 13, 19}",5.7501696640517675e20
"{4, 41, 18}",5.750933363505176e20
"{-4, 25, 20}",5.7522230097631386e20
"{0, -83, -14}",5.753950964270467e20
"{-4, -8, 21}",5.754840718212373e20
"{-4, 31, 20}",5.7556302922529355e20
"{0, 4, -57}",5.755858353539766e20
"{1, -81, -20}",5.7560810463142714e20
"{-4, 8, 21}",5.756314517657076e20
"{-2, 42, 45}",5.757067308210417e20
"{1, 50, 52}",5.7605951449069696e20
"{1, -71, -37}",5.762506015855078e20
"{-1, -30, -51}",5.766934073207333e20
"{1, 54, 50}",5.7694660731265424e20
"{-2, 53, 40}",5.771566219341725e20
"{1, 77, -32}",5.771693875584254e20
"{-4, -39, 0}",5.772433392310533e20
"{1, 10, 55}",5.773667108697963e20
"{-4, 39, 0}",5.779603846496714e20
"{4, -10, -2}",5.7830958777162963e20
"{4, -25, 0}",5.7833448533114074e20
"{4, -10, 2}",5.7842281184651117e20
"{4, -31, 0}",5.7852871966105593e20
"{4, 10, -2}",5.786166822442676e20
"{4, 10, 2}",5.787295464886103e20
"{4, 0, -4}",5.7890859842365895e20
"{-2, -29, -45}",5.789244208992016e20
"{-1, 75, -28}",5.790163669658944e20
"{4, 25, 0}",5.7910203831518495e20
"{4, 0, 4}",5.791348825596453e20
"{4, 31, 0}",5.7948095937125286e20
"{0, -2, 57}",5.796366060088612e20
"{-4, -40, -4}",5.80014266235019e20
"{-4, -8, -19}",5.8003079175891e20
"{-4, -40, 4}",5.801495092955849e20
"{-4, 8, -19}",5.8017777654099706e20
"{2, 36, 46}",5.802704884981744e20
"{1, 0, 55}",5.803448780798751e20
"{2, -6, 46}",5.805209711226244e20
"{-2, 29, -45}",5.806699060294381e20
"{-4, -8, 19}",5.806764486144574e20
"{-4, 40, -4}",5.807524601440493e20
"{0, -40, 57}",5.807950623313103e20
"{-4, 8, 19}",5.80825079656406e20
"{-4, 40, 4}",5.8088943618829727e20
"{1, 11, -55}",5.809087187654729e20
"{4, -19, -15}",5.809895373652537e20
"{4, 19, -15}",5.8157847964328126e20
"{2, 6, 46}",5.815871903076606e20
"{-2, -11, -45}",5.8161135959089906e20
"{4, -21, -14}",5.818410714159072e20
"{4, -19, 15}",5.818446325228636e20
"{0, -69, 38}",5.819437084593283e20
"{-1, 30, -51}",5.819862162105673e20
"{4, -13, -18}",5.820961297261483e20
"{-2, 11, -45}",5.8227588333057435e20
"{0, 69, -38}",5.823074762105059e20
"{4, -42, -12}",5.8242292930215864e20
"{4, 19, 15}",5.8242841885943654e20
"{0, 82, 26}",5.8246132182882045e20
"{4, 21, -14}",5.824927733132115e20
"{4, 13, -18}",5.825002081273275e20
"{4, -21, 14}",5.8264058770566224e20
"{1, 15, 55}",5.830841651028445e20
"{4, -42, 12}",5.831115354005499e20
"{4, -13, 18}",5.831232049341166e20
"{4, 21, 14}",5.832869630254701e20
"{4, -42, -22}",5.834076267370782e20
"{4, 13, 18}",5.835230420191613e20
"{-4, -32, -12}",5.8360906893091616e20
"{4, 42, -12}",5.837274867510033e20
"{1, -77, 32}",5.838467017471674e20
"{-2, -29, 45}",5.839987476354751e20
"{0, 19, 57}",5.840144873724531e20
"{-4, -32, 12}",5.840178759770492e20
"{1, 2, -55}",5.841134904944474e20
"{-4, 32, -12}",5.842019550218365e20
"{1, -26, -53}",5.8434971154559e20
"{4, 42, 12}",5.844069480662282e20
"{-4, -4, -20}",5.845046367014899e20
"{-4, -15, -20}",5.845449837879247e20
"{-4, 4, -20}",5.845786717554671e20
"{-4, 32, 12}",5.846149474440974e20
"{4, -42, 22}",5.8467284136064536e20
"{-4, -32, -22}",5.847154861590939e20
"{4, 42, -22}",5.8471888441420166e20
"{0, -60, -49}",5.84723887734057e20
"{-4, -37, -2}",5.8475933343568776e20
"{4, 0, -6}",5.847915724400786e20
"{-4, 15, -20}",5.8482268306165865e20
"{-4, -37, 2}",5.848275334070622e20
"{4, -33, -14}",5.848437130199615e20
"{-4, -39, -16}",5.848923578061028e20
"{-4, -36, -21}",5.848999665372494e20
"{-2, -68, -3}",5.851106780964172e20
"{4, 0, 6}",5.851344816601849e20
"{-4, -4, 20}",5.8518993074554916e20
"{-4, -15, 20}",5.8522924624307624e20
"{-2, -69, -12}",5.852485703432166e20
"{-4, 4, 20}",5.8526483890625236e20
"{-4, 32, -22}",5.853079341044149e20
"{-4, -39, -11}",5.853801717809547e20
"{3, -59, -12}",5.854268714181744e20
"{-4, -39, 16}",5.854381508778943e20
"{-2, -68, 3}",5.854476676796369e20
"{-4, 37, -2}",5.8544807868123224e20
"{-4, -32, 22}",5.854666102192145e20
"{-4, 15, 20}",5.855102204712198e20
"{-4, 37, 2}",5.855170866264433e20
"{-4, 36, -21}",5.855668994045824e20
"{-4, 39, -16}",5.8561584603336625e20
"{-4, -36, 21}",5.856167432949768e20
"{4, -33, 14}",5.8564915378100666e20
"{-4, -39, 11}",5.857556618559121e20
"{4, -25, -16}",5.858092831541351e20
"{-2, 29, 45}",5.858388022579888e20
"{4, 33, -14}",5.858734361700227e20
"{-4, -40, -6}",5.859317130620595e20
"{4, 42, 22}",5.859672966926466e20
"{-2, -69, -22}",5.8597060084639275e20
"{4, -31, -16}",5.860055114569372e20
"{1, 81, 4}",5.8605966318929615e20
"{-4, 32, 22}",5.8606674824672517e20
"{-4, 39, -11}",5.861052179725038e20
"{3, -59, -22}",5.8612021556652815e20
"{-4, -40, 6}",5.8613665934384405e20
"{-4, 39, 16}",5.8616845691731916e20
"{-4, 36, 21}",5.8629193716140835e20
"{4, -25, -11}",5.8635726255931884e20
"{-4, 39, 11}",5.864853984941941e20
"{4, -31, -11}",5.865538364201807e20
"{4, 25, -16}",5.865910307956415e20
"{-2, -69, 12}",5.865976674382013e20
"{4, 33, 14}",5.8667046062509005e20
"{-4, 40, -6}",5.866770448843614e20
"{4, -25, 16}",5.86730025332967e20
"{-2, -11, 45}",5.867336790800441e20
"{4, -3, -20}",5.867659224072091e20
"{3, -59, 12}",5.868230107232786e20
"{4, 3, -20}",5.868599586377838e20
"{-4, 40, 6}",5.868846173172704e20
"{4, -24, -14}",5.869192733842807e20
"{4, -31, 16}",5.869275923063572e20
"{4, 31, -16}",5.869753613181507e20
"{4, -25, 11}",5.86990706912904e20
"{4, 25, -11}",5.871384006985012e20
"{4, -31, 11}",5.8718820173917474e20
"{-2, 11, 45}",5.87434205702013e20
"{4, 25, 16}",5.8750447496762504e20
"{1, 81, 19}",5.87515675793991e20
"{4, 31, -11}",5.875229301190605e20
"{4, 24, -14}",5.87670637022933e20
"{2, -67, -28}",5.8769795816376376e20
"{4, -24, 14}",5.877262183542586e20
"{4, -27, -2}",5.8773284796889484e20
"{4, 25, 11}",5.877668242460601e20
"{4, -42, -9}",5.878180180787214e20
"{4, -27, 2}",5.878482814456539e20
"{4, 31, 16}",5.878883881128564e20
"{4, -3, 20}",5.8791424951672065e20
"{4, 3, 20}",5.88007189689656e20
"{1, 19, -55}",5.880331757927066e20
"{4, -8, -18}",5.8810147605423496e20
"{4, 31, 11}",5.881510665246798e20
"{4, -42, 9}",5.883391786944765e20
"{4, 8, -18}",5.8835267133118015e20
"{-2, -69, 22}",5.8844942525789517e20
"{4, 24, 14}",5.884714408414531e20
"{4, 27, -2}",5.885758987122451e20
"{3, -59, 22}",5.886854355164319e20
"{4, 27, 2}",5.886903443607041e20
"{4, -15, 0}",5.889293119164976e20
"{-1, 75, 28}",5.889562352247966e20
"{4, -4, 0}",5.889583820127687e20
"{-4, -32, -9}",5.8897924740134155e20
"{4, 4, 0}",5.890833761423074e20
"{2, -17, -45}",5.8910869279701624e20
"{3, 59, -12}",5.891251410483287e20
"{3, -5, -36}",5.8912612058610414e20
"{4, 42, -9}",5.8913330587064874e20
"{4, -8, 18}",5.8913818260321056e20
"{-4, -6, -21}",5.891752213626292e20
"{-4, 6, -21}",5.8928713543616e20
"{-4, -32, 9}",5.892886465422797e20
"{-2, 68, -3}",5.8934165666987206e20
"{2, -69, -3}",5.893780848498221e20
"{4, 8, 18}",5.8938674126836656e20
"{4, 15, 0}",5.893981544093081e20
"{3, 5, -36}",5.8944431850698644e20
"{-2, 69, -12}",5.89524145499095e20
"{-4, 32, -9}",5.895780623162235e20
"{0, -26, 55}",5.895993980205487e20
"{4, 42, 9}",5.896475454114506e20
"{-2, 68, 3}",5.896935555590984e20
"{3, 59, -22}",5.8984113483065786e20
"{-4, 32, 9}",5.898906290885166e20
"{0, 0, 57}",5.898912161386875e20
"{-4, -6, 21}",5.899003438214993e20
"{0, 63, 47}",5.899164688705422e20
"{-4, 6, 21}",5.9001364411346885e20
"{1, -52, -51}",5.900678463796607e20
"{-2, 69, -22}",5.9023060196762085e20
"{-4, -36, -19}",5.902462817633879e20
"{2, -69, 3}",5.904505958465128e20
"{3, 59, 12}",5.904867539383454e20
"{-2, -69, -9}",5.907514226937425e20
"{-3, -57, -3}",5.908858193671064e20
"{-4, -36, 19}",5.909006827523872e20
"{-4, 36, -19}",5.909196652050676e20
"{-2, 69, 12}",5.90933828171397e20
"{3, -59, -9}",5.909390444620103e20
"{-3, -57, 3}",5.910572162188798e20
"{1, 68, 40}",5.914409569679156e20
"{4, -21, -23}",5.914995447185607e20
"{-4, 36, 19}",5.915816082866082e20
"{-2, -69, 9}",5.917724614399033e20
"{3, -59, 9}",5.919956892410559e20
"{1, 59, 47}",5.921260400475062e20
"{4, 21, -23}",5.921641146507659e20
"{3, -21, -37}",5.922312559686252e20
"{3, 59, 22}",5.923429162798387e20
"{2, 17, -45}",5.924360723107386e20
"{-1, -62, -42}",5.924413826920246e20
"{-3, 57, -3}",5.926735425611694e20
"{-2, 69, 22}",5.928207493472107e20
"{4, -21, 23}",5.928354423542178e20
"{-3, 57, 3}",5.928491363822126e20
"{3, -5, 36}",5.932907912169347e20
"{4, -29, -12}",5.93302011028459e20
"{1, -69, -39}",5.933733643102396e20
"{4, 21, 23}",5.934911121387994e20
"{3, 21, -37}",5.935765668137843e20
"{3, 5, 36}",5.936001603654755e20
"{-1, -30, 51}",5.939522276735576e20
"{4, -29, 12}",5.940017816984797e20
"{0, -10, 57}",5.941421137760508e20
"{4, 29, -12}",5.942192771427348e20
"{4, -29, -22}",5.943058157220885e20
"{4, -43, -20}",5.943816634737299e20
"{4, -33, -23}",5.945514371879647e20
"{-4, -6, -19}",5.945607627456093e20
"{1, -81, 2}",5.94576207863994e20
"{3, 59, -9}",5.946666365759299e20
"{-4, 6, -19}",5.946737592514773e20
"{4, 29, 12}",5.949126179304446e20
"{0, 83, -2}",5.949340004210373e20
"{-2, 69, -9}",5.950735355545919e20
"{3, -33, -37}",5.950901839403508e20
"{-4, -6, 19}",5.952227831658322e20
"{4, 29, -22}",5.952277929141347e20
"{-4, 6, 19}",5.953370452556355e20
"{4, -43, 20}",5.955535943670006e20
"{4, -29, 22}",5.955915436199844e20
"{4, 33, -23}",5.95601492518976e20
"{3, 59, 9}",5.956971506748638e20
"{4, 43, -20}",5.95748491854738e20
"{4, -11, -12}",5.957885972351252e20
"{0, -83, 4}",5.958627896099393e20
"{4, -33, 23}",5.958972339364765e20
"{4, 11, -12}",5.961378142742025e20
"{-2, 69, 9}",5.96140427101003e20
"{4, -11, 12}",5.964889501842629e20
"{4, 29, 22}",5.965017067427748e20
"{0, -2, -57}",5.965131603020443e20
"{4, -15, -16}",5.965419189094118e20
"{3, -21, 37}",5.965530173125802e20
"{4, -4, -16}",5.965723236590352e20
"{-1, -73, -31}",5.966475163155522e20
"{4, -24, -23}",5.966618955980416e20
"{4, 4, -16}",5.966996293515761e20
"{4, -11, -22}",5.967975975252247e20
"{4, 11, 12}",5.968357192813251e20
"{4, 43, 20}",5.969044912284885e20
"{4, 33, 23}",5.96933226510359e20
"{4, 15, -16}",5.970194318840761e20
"{4, -15, -11}",5.970996636290852e20
"{4, -4, -11}",5.971297960187125e20
"{4, 11, -22}",5.971486081379106e20
"{3, 33, -37}",5.972158525516579e20
"{4, 4, -11}",5.97257002456013e20
"{3, -24, -37}",5.973507046539999e20
"{4, 24, -23}",5.974280951220897e20
"{0, 83, 0}",5.974351817254155e20
"{4, -15, 16}",5.974777860162497e20
"{4, -39, -1}",5.975010228750504e20
"{4, -4, 16}",5.975063255922644e20
"{4, -39, 1}",5.975598272818174e20
"{4, 15, -11}",5.97576804304737e20
"{4, 4, 16}",5.976324428267908e20
"{4, -15, 11}",5.977435135046641e20
"{2, -67, 28}",5.977473197584253e20
"{4, -42, -4}",5.977693503783615e20
"{4, -4, 11}",5.977723627113184e20
"{1, 14, 54}",5.97776296031043e20
"{3, 21, 37}",5.978599787792563e20
"{4, 4, 11}",5.978987515257687e20
"{4, 15, 16}",5.979508411787145e20
"{4, -42, 4}",5.98004840156642e20
"{4, -24, 23}",5.980102056887968e20
"{4, -11, 22}",5.980843952501504e20
"{4, 15, 11}",5.982175873415447e20
"{4, -36, -18}",5.982745880998011e20
"{2, -70, -22}",5.983022000689512e20
"{4, 11, 22}",5.984309080889896e20
"{4, 39, -1}",5.987389808753219e20
"{4, 24, 23}",5.987661439982861e20
"{4, 39, 1}",5.987970597892889e20
"{4, -29, -9}",5.987976595856366e20
"{1, -30, 54}",5.988303509304486e20
"{2, -70, -12}",5.988372373990404e20
"{-4, -32, -4}",5.988896959984253e20
"{3, 24, -37}",5.989017486925981e20
"{-4, -32, 4}",5.990294999937704e20
"{4, 42, -4}",5.991046149027804e20
"{0, 24, -57}",5.99193961481427e20
"{4, -29, 9}",5.993272699320408e20
"{4, -36, 18}",5.993347416953937e20
"{4, 42, 4}",5.99336977353138e20
"{4, 36, -18}",5.994253926390873e20
"{3, -33, 37}",5.994467569328154e20
"{-4, 32, -4}",5.994993902119201e20
"{4, -16, -2}",5.996163029136243e20
"{-4, 32, 4}",5.996406255198941e20
"{4, 29, -9}",5.997224704702427e20
"{4, -16, 2}",5.997338295496923e20
"{-1, 30, 51}",5.999176609770215e20
"{1, 81, 21}",6.000378406065867e20
"{4, 16, -2}",6.001258388112718e20
"{4, 16, 2}",6.00242768410356e20
"{4, 29, 9}",6.002472144686311e20
"{4, 36, 18}",6.004734669933812e20
"{2, 67, -28}",6.006913155545502e20
"{-2, -69, -4}",6.00891483395835e20
"{3, -59, -4}",6.010941388454254e20
"{4, -11, -9}",6.013069807866374e20
"{-2, -69, 4}",6.013528444521833e20
"{3, 33, 37}",6.01511830881868e20
"{3, -59, 4}",6.015715900602066e20
"{4, 11, -9}",6.016590702349477e20
"{3, -24, 37}",6.017133188295395e20
"{0, -22, -57}",6.017977830658971e20
"{4, -11, 9}",6.018370318238316e20
"{4, 11, 9}",6.021872685885016e20
"{2, 69, -3}",6.02504746870223e20
"{-4, -21, -15}",6.026031251253967e20
"{4, -6, -18}",6.028467677930515e20
"{-4, 21, -15}",6.030044810099267e20
"{4, 6, -18}",6.030398775022864e20
"{-4, -21, 15}",6.03131642954703e20
